cell_id,mission_id,cycle_instance_id,raw_cycle_number,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cc_energy_Wh,chg_cv_energy_Wh,chg_cv_fraction,cv_setpoint_V,chg_mean_I_A,chg_mean_C_rate,chg_max_C_rate,chg_cv_mean_I_A_proxy,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate,dis_mean_C_rate_med,dis_max_C_rate,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,temp_mean_C,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,temp_slope_med,gap_count,q0_ah_audit,chg_cum_Wh,dis_cum_Wh,SOH_end_pct,RUL90_event_mission,RUL90_observed,RUL90_missions,RUL85_event_mission,RUL85_observed,RUL85_missions,RUL80_event_mission,RUL80_observed,RUL80_missions,SOH_m_plus_5_pct,SOH_drop_5_pct
VAH12,809,824,6,3931.7961867507547,914.1600434202701,3017.6361433304846,5.054278471996753,3.077056656524728,1.9772218154720247,0.767495566911434,4.2,1.1593354411194028,0.37876930405528614,0.9817139842213096,0.5616189214410771,579.9460275396705,4.474070627833894,2.665449217896371,4.966788497775937,5.563721954846742,5.4705071728396515,-0.057267000399001705,-0.04984358578154839,30.671987424812027,31.526119444444443,49.790337,0.0005288998613216379,0.001577030177517997,0.005776353708817713,0,3.0607956576919007,4041.6998804318687,3619.3307245276433,85.08230494790726,397,True,,811,True,2.0,1253,True,444.0,84.82095909179642,0.26134585611083594
VAH12,810,825,7,3528.3961676005274,891.9280423698947,2636.4681252306327,4.920106897704232,3.004070866053728,1.9160360316505045,0.7472143149456919,4.2,1.2546982301666667,0.40992551299971963,0.9816494585155497,0.6229229865670797,579.946027549915,4.4738005859517,2.6674791486466294,4.968591115481101,5.573764441650051,5.478695697263689,-0.05736725444131225,-0.04979404702740573,30.903397507936507,31.669814666666664,49.537991,0.000491773808303881,0.0016179630665712173,0.006274022015371884,0,3.0607956576919007,4046.6199873295727,3623.804525113595,85.0300357766851,397,True,,811,True,1.0,1253,True,443.0,84.76868992057426,0.26134585611083594
VAH12,811,826,8,3588.4221704499796,907.9780431296676,2680.444127320312,4.981557336505361,3.05656677317469,1.9249905633306712,0.7469701166694639,4.2,1.250838389772358,0.4086644551487622,0.9815207338164635,0.6155666124911232,579.9460275396705,4.473943713474318,2.6671904750249444,4.968319290735823,5.572541230296301,5.477807300812536,-0.057316057988102444,-0.049721560988732226,30.91841401167315,31.683834111111114,49.798222,0.000512301312642785,0.0016418813131104505,0.006120162618232683,0,3.0607956576919007,4051.601544666078,3628.2784688270694,84.97776660546293,397,True,,811,True,0.0,1253,True,442.0,84.7164207493521,0.26134585611083594
VAH12,812,827,9,3284.144155989401,906.5400430597365,2377.6041129296646,4.925265327960119,3.0521129419120014,1.873152386048118,0.7239646008210542,4.2,1.3487826443362831,0.44066406097602073,0.9815207991589505,0.675284493036516,579.9460275396705,4.474439153360432,2.668586967276432,4.9678971782708,5.58058848426378,5.48383305426447,-0.05726645150143883,-0.04951747019846115,31.23091388259109,31.798614555555552,49.83765,0.0004838185152433749,0.0015974541064291573,0.006062931012063873,0,3.0607956576919007,4056.526809994038,3632.75290798043,84.92549743424075,397,True,,811,True,,1253,True,441.0,84.66415157812993,0.26134585611082173
VAH12,813,828,10,3892.790195719339,920.0980462199077,2972.6921494994313,5.065982040203011,3.096832023231764,1.969150016971247,0.7636404738093302,4.2,1.1666345135413534,0.3811540017738703,0.9815207991589505,0.5677825979975272,579.9520291592926,4.474246999473806,2.664316440017459,4.957446918048192,5.56623306661622,5.472001098116403,-0.057276087460545036,-0.04974346203248227,30.804432880149815,31.725014444444444,49.735134,0.0005211295521411499,0.0016670922520222711,0.006093228674583354,0,3.0607956576919007,4061.592792034241,3637.227154979904,84.87322826301859,397,True,,811,True,,1253,True,440.0,84.61188240690777,0.26134585611082173
VAH12,814,829,11,3882.394195249304,894.1960449693725,2988.1981502799317,4.97822710071152,3.012080471805909,1.9661466289056113,0.769679223695637,4.2,1.151798280378788,0.3763068199225496,0.9818426435779088,0.5639748284109198,579.9480291595683,4.474085679016422,2.664361081582907,4.957482674909048,5.567069450447845,5.472708887933916,-0.05726863421686619,-0.0497068152855002,30.810995515037597,31.786348,49.71936,0.0005125521149624732,0.0016656978235362325,0.006260078383628885,0,3.0607956576919007,4066.5710191349526,3641.70124065892,84.82095909179642,397,True,,811,True,,1253,True,439.0,84.55961323568559,0.26134585611083594
VAH12,815,830,12,3594.930180790834,893.8900449601933,2701.040135830641,4.935234653751095,3.0107093114695234,1.924525342281572,0.7513470359628653,4.2,1.2265034092845528,0.4007139144366927,0.9815207991589505,0.6107251531157898,579.9480291688815,4.473963866074103,2.666917378735951,4.966574029213557,5.57402156433579,5.478528028442444,-0.05731150042868781,-0.049660695925430653,30.969226478599225,31.751300333333333,49.908623,0.0004912444220147129,0.001597598573454151,0.005958595201026834,0,3.0607956576919007,4071.506253788704,3646.175204524994,84.76868992057426,397,True,,811,True,,1253,True,438.0,84.50734406446342,0.26134585611083594
VAH12,816,831,13,3297.9481658590958,904.7320454996079,2393.216120359488,4.9174941567033725,3.0465096005119885,1.8709845561913838,0.725668203380046,4.2,1.347745131858407,0.4403250927488315,0.9817138208650927,0.6701028939764744,579.9480291604996,4.474436858601501,2.669349124150823,4.968869946393025,5.584064377851534,5.486897028815149,-0.057360270264438545,-0.04953208040663615,31.224815902834013,31.811757333333333,49.695705,0.00047712559374083347,0.0016432917436327663,0.006548584241972896,0,3.0607956576919007,4076.4237479454073,3650.6496413835957,84.7164207493521,397,True,,811,True,,1253,True,437.0,84.45507489324126,0.26134585611083594
VAH12,817,832,14,3930.0961976498365,921.5360463401303,3008.5601513097063,5.069565841272215,3.101831570821453,1.9677342704507619,0.7655181959944897,4.2,1.1575488820895523,0.378185613005751,0.9818426435779088,0.5606101556380206,579.9480291698128,4.474294987368241,2.665671418711578,4.965830068699438,5.568871596235049,5.474356564082216,-0.05729622521597073,-0.049727172290981315,30.867714007462688,31.802120111111112,49.987476,0.0005107566507797399,0.0016338493929824965,0.006272578081007538,0,3.0607956576919007,4081.4933137866797,3655.123936370964,84.66415157812993,397,True,,811,True,,1253,True,436.0,84.4028057220191,0.26134585611083594
VAH12,818,833,15,3729.6061875596642,894.5060449801385,2835.1001425795257,4.953828295877552,3.012865737313862,1.9409625585636905,0.7601607247532408,4.2,1.191331472637795,0.3892228053983062,0.9815851615084935,0.5868160239097885,579.9540291596204,4.474230047369605,2.665043243971687,4.957404046116545,5.570288221349862,5.475270966843134,-0.05715832739604074,-0.04944188465474188,30.952812729007636,31.70924377777778,49.782452,0.0005076337058726263,0.0016494481634403075,0.006211512412591414,0,3.0607956576919007,4086.447142082557,3659.5981664183337,84.61188240690777,397,True,,811,True,,1253,True,435.0,84.35053655079693,0.26134585611083594
VAH12,819,834,16,3891.824195719324,900.6220452897251,2991.202150429599,4.994204040500412,3.0329099339360117,1.9612941065643998,0.7685861436700216,4.2,1.1644759890977443,0.3804487849985575,0.98164955652928,0.5620179277942197,579.9440291598439,4.474093394800027,2.6654347113373356,4.9649216629267565,5.567906814416772,5.473275734007302,-0.05728775536234018,-0.04971045668212217,30.900374902985074,31.87834844444444,49.727249,0.0005051562345084003,0.0016090945257217885,0.006566375943385658,0,3.0607956576919007,4091.4413461230574,3664.0722598131338,84.55961323568559,397,True,,811,True,,1253,True,434.0,84.29826737957477,0.26134585611082173
VAH12,820,835,17,3889.700195630081,894.8080450100824,2994.8921506199986,4.974087764837815,3.013489714340827,1.9605980504969882,0.769954495203676,4.2,1.150248823939394,0.3758005932375045,0.9815207338164635,0.5611262543673924,579.9460291592404,4.4739661485375635,2.6643320089188607,4.957132257672648,5.56848542213779,5.473867344883202,-0.05726505615183641,-0.04967629412917154,30.877324183520606,31.79335688888889,49.861305,0.0005225324512790835,0.0016639886398750442,0.005960036617807543,0,3.0607956576919007,4096.415433887895,3668.5462259616716,84.50734406446342,397,True,,811,True,,1253,True,433.0,84.2459982083526,0.26134585611082173
VAH12,821,836,18,3863.670194309205,894.896044999361,2968.774149309844,4.971873360089073,3.0139808718818646,1.9578924882072082,0.7683818752652718,4.2,1.1583766156488549,0.37845604385180326,0.9815207338164635,0.5652816539481781,579.9480291707441,4.473990355499863,2.6670845896328332,4.968505190110899,5.573635716950965,5.478991829414073,-0.057464424302047984,-0.04987170364901594,30.820566079545458,31.676823444444445,49.750908,0.0005226856447285682,0.001639672508376415,0.00618554947118206,0,3.0607956576919007,4101.387307247985,3673.0202163171716,84.45507489324126,397,True,,811,True,,1253,True,432.0,84.19372903713042,0.26134585611083594
VAH12,822,837,19,3890.6561956712976,895.3940450306982,2995.2621506405994,4.976345483733183,3.015947454725094,1.9603980290080887,0.7698604040041102,4.2,1.1503443675757576,0.3758318085315159,0.981778281228366,0.560999699930052,579.9440291700885,4.473834048967375,2.669937835717347,4.975114364847048,5.58103902071058,5.486729817391311,-0.05776764306857217,-0.05014823535421127,30.59118280152672,31.46040477777778,49.711475,0.0005148106666666272,0.0016623685126000366,0.00626248285861186,0,3.0607956576919007,4106.363652731718,3677.494050366139,84.4028057220191,397,True,,811,True,,1253,True,431.0,84.14145986590826,0.26134585611083594
VAH12,823,838,20,3930.592409990728,894.8080933308229,3035.784316659905,4.979311844075328,3.0131589968059127,1.9661528472694154,0.7723477786563645,4.2,1.1347483338805968,0.3707363903986631,0.9815851615084935,0.5551362327816088,579.9540604893118,4.47401556160027,2.673108780134638,4.9780254089374045,5.594879539561794,5.501059620784026,-0.058190087742248306,-0.05064492778265428,30.20728930769231,31.04859466666667,49.672047,0.0005562129582384981,0.0017179093796253241,0.007041446082480506,0,3.0607956576919007,4111.342964575793,3681.9680659277396,84.35053655079693,397,True,,811,True,,1253,True,430.0,84.0891906946861,0.26134585611083594
VAH12,824,839,21,3971.7044142801315,896.5320935202762,3075.172320759855,4.991670533270873,3.018742603451975,1.972927929818898,0.7742701873037618,4.2,1.127562914962963,0.36838882469313255,0.9815207991589505,0.549914250751339,579.9560604989529,4.4742464502769135,2.6747575960877694,4.982281237708426,5.598484157848635,5.505050543853098,-0.05831559907251323,-0.05078715639448067,29.9959215423077,30.932061,49.396049,0.0005783350675132215,0.0017192952420104907,0.006215361444379709,0,3.0607956576919007,4116.334635109064,3686.4423123780166,84.29826737957477,397,True,,811,True,,1253,True,429.0,84.03692152346393,0.26134585611083594
VAH12,825,840,22,3864.6924031106755,896.8880935506895,2967.804309559986,4.97856492512217,3.020059909482794,1.9585050156393766,0.767927689968602,4.2,1.1585947137938932,0.3785272992276693,0.9817138208650927,0.5656432870004972,579.9540604799986,4.474548296356002,2.6765362306996856,4.985643108656635,5.604342111794349,5.510612430990914,-0.05848177083408261,-0.05091955696772165,29.9900801484375,30.801508777777777,49.506447,0.0005567289824569894,0.001684931316237075,0.006642828784224584,0,3.0607956576919007,4121.313200034187,3690.9168606743724,84.2459982083526,397,True,,811,True,,1253,True,428.0,83.98465235224177,0.26134585611083594
VAH12,826,841,23,3954.2964124595746,901.3140940098092,3052.9823184497654,5.007711495158061,3.034595416971063,1.9731160781869983,0.7720671391325489,4.2,1.149727530888889,0.3756302803160277,0.981713918878823,0.5539640182359415,579.9560605008155,4.474094481683562,2.678223474885504,4.995485320737763,5.604857010590694,5.511629486798668,-0.058575550703325485,-0.05103111738996126,29.86764416602317,30.79975577777778,49.26199,0.0005487487947294784,0.0016970298398559613,0.0062769135777106895,0,3.0607956576919007,4126.320911529345,3695.390955156056,84.19372903713042,397,True,,811,True,,1253,True,427.0,83.9323831810196,0.26134585611082173
VAH12,827,842,24,3991.744416380301,899.544093830511,3092.20032254979,5.0049118730977415,3.028868590818554,1.9760432822791878,0.7746488752788901,4.2,1.1203774283823529,0.3660412368812665,0.981778215885879,0.5477495660481937,579.9540604911745,4.474348424521736,2.678955474621348,4.997452383701489,5.606530758391244,5.513676536226568,-0.058615180527322286,-0.05110865992076253,29.774939230769238,30.69636488888889,49.348736,0.0005692036203770261,0.001701160998770296,0.006552916004215478,0,3.0607956576919007,4131.325823402442,3699.865303580578,84.14145986590826,397,True,,811,True,,1253,True,426.0,83.88011400979744,0.26134585611082173
VAH12,828,843,25,4002.918417529203,898.5220937198028,3104.3963238094,5.003372120439634,3.0255855379736545,1.9777865824659797,0.7755332484956277,4.2,1.1204020735294118,0.366049288757254,0.9819070059274518,0.5460790006455952,579.9540605004877,4.47397627575771,2.6784145468561515,4.991179323457398,5.609041870160724,5.516071730424383,-0.058712801960734945,-0.051200928189371366,29.70145026923077,30.578955333333333,49.474907,0.0005634967213768009,0.0017485139403918357,0.006603399064602471,0,3.0607956576919007,4136.329195522882,3704.3392798563355,84.0891906946861,397,True,,811,True,,1253,True,425.0,83.82784483857527,0.26134585611082173
VAH12,829,844,26,3982.170415369794,898.4660937199369,3083.704321649857,4.999486953491217,3.0249895320216162,1.9744974214696005,0.7743777889936176,4.2,1.127672398148148,0.36842459421107143,0.9815207991589505,0.5488290006851786,579.948060490191,4.474069919594826,2.6789295215340934,4.997960203728425,5.606144911006421,5.513445223823135,-0.058622510067179216,-0.05110328713668448,29.748097411538463,30.706879666666666,49.222565,0.0005718502144171241,0.0017497114393851764,0.006622635108614642,0,3.0607956576919007,4141.328682476374,3708.8133497759304,84.03692152346393,397,True,,811,True,,1253,True,424.0,83.7755756673531,0.26134585611083594
VAH12,830,845,27,4003.17641756963,901.0480939904228,3102.128323579207,5.013955793998132,3.0339660191192626,1.9799897748788693,0.7749167161267755,4.2,1.1346502867153285,0.37070435717062894,0.98164955652928,0.5470870047036541,579.9460604898632,4.474131106502952,2.673269760836182,4.983990887575362,5.590888093752826,5.497145475136996,-0.05807943836009739,-0.050496528482401014,30.13365332330827,31.180899777777782,49.711475,0.0005144320181316722,0.0016925078893918893,0.006393272595179095,0,3.0607956576919007,4146.342638270372,3713.2874808824336,83.98465235224177,397,True,,811,True,,1253,True,423.0,83.72330649613093,0.26134585611083594
VAH12,831,846,28,3586.3483740789816,897.0360935693607,2689.312280509621,4.936210514382775,3.0206842466011516,1.9155262677816227,0.7498748030021677,4.2,1.2340776187131148,0.4031885028364533,0.9815850961660068,0.6105202694375826,579.948060490191,4.473827381491224,2.673578123097673,4.976022661715585,5.600157905649187,5.504393982545273,-0.05809301805090475,-0.05036126911735251,30.555889135458166,31.24573844444444,49.569534,0.0005044276719213636,0.0016609767773979383,0.006953932899224989,0,3.0607956576919007,4151.278848784755,3717.761308263925,83.9323831810196,397,True,,811,True,,1253,True,422.0,83.67103732490877,0.26134585611083594
VAH12,832,847,29,3672.0483830198646,912.942095220089,2759.1062877997756,5.002897566380778,3.072924248563674,1.929973317817104,0.7513807009075157,4.2,1.2315531218879998,0.40236371833351836,0.98164955652928,0.5995647399152603,579.9480605106801,4.473949272853799,2.6721130544331957,4.978297342586827,5.591660441947343,5.495935070910668,-0.057863543116092514,-0.05015010336863757,30.750761988235293,31.597967333333333,49.948051,0.0005066737261136443,0.0016534488327510912,0.006563011591770433,0,3.0607956576919007,4156.281746351136,3722.2352575367786,83.88011400979744,397,True,,811,True,,1253,True,421.0,83.6187681536866,0.26134585611083594
VAH12,833,848,30,3906.4604074694216,909.2500948393717,2997.21031263005,5.021199746848093,3.0608282657163826,1.9603714811317101,0.7672445129353358,4.2,1.1640774478947369,0.38031857663198265,0.9815207338164635,0.5606274625834082,579.9460604898632,4.4744860304196825,2.6701610219394123,4.975343136153771,5.583356065294127,5.488531963178514,-0.05776957948115313,-0.05016751391393547,30.711076075471702,31.66192911111111,49.83765,0.0005203628835494633,0.001615779911793694,0.006106202010512109,0,3.0607956576919007,4161.302946097983,3726.709743567198,83.82784483857527,397,True,,811,True,,1253,True,420.0,83.56649898246444,0.26134585611083594
VAH12,834,849,31,3818.468398299068,898.3960937093943,2920.072304589674,4.97450774852908,3.0255271303973093,1.9489806181317704,0.7647234440621313,4.2,1.1657503531000002,0.38086513556382745,0.9815207338164635,0.5720936474469465,579.9440604904667,4.474203521526675,2.6700177827769584,4.974263242654502,5.583935326440013,5.48884090245632,-0.05761523528641444,-0.049893276528369813,30.770895494296578,31.75743333333334,49.916508,0.0005302603356957393,0.0016372984061366308,0.006143237559931646,0,3.0607956576919007,4166.277453846513,3731.183947088725,83.7755756673531,397,True,,811,True,,1253,True,419.0,83.51422981124227,0.26134585611082173
VAH12,835,850,32,3909.788407820277,900.73409395013,3009.054313870147,4.995518421069761,3.0336011691464773,1.9619172519232833,0.7696207569318839,4.2,1.1563034085074626,0.3777787012999794,0.981778215885879,0.55886108503921,579.9440604895353,4.473901735393609,2.668798781797965,4.972024282342735,5.580716882250431,5.485480730412769,-0.05768460498183701,-0.05004502664113946,30.767485142322098,31.756557666666666,49.995365,0.0005225375714497596,0.0016532994761489159,0.0060114865610412785,0,3.0607956576919007,4171.272972267582,3735.6578488241184,83.72330649613093,397,True,,811,True,,1253,True,418.0,83.46196064002011,0.26134585611082173
