cell_id,mission_id,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cv_energy_Wh,chg_mean_C_rate_med,chg_max_C_rate_p90,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate_med,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,dis_dSOC_sum,dis_dSOC_baseline_sum,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,SOH_end_pct,RUL_med,chg_cv_fraction,cv_setpoint_V,chg_cv_mean_I_A_proxy,chg_cum_Wh,dis_cum_Wh
VAH11,388.0,4131602.31469984,4123385.4830667106,8216.831633129157,13053.899206631504,4.5507203710286195,0.6062628377659581,1.0384494801572706,2019.8784347800538,10.676771987567873,4.255102535617771,4.933605625888154,-0.08306068964608984,-0.07302780790312595,-3.970374644367624,105.0231745640968,27.17246475154321,39.26553,0.0005543559246126966,0.001485051570133932,94.92253405717685,112.0,0.001988776026166523,4.2,0.4747106470035129,14311586.175001021,10766.94230458281
VAH11,389.0,4132312.0461498387,4124094.9725170396,8217.073632799089,13055.142969838937,4.547268752701317,0.605592047848627,1.0383135233749052,2019.8784347800538,10.674873228094047,4.25568857443107,4.935306683431968,-0.0831647387485501,-0.0733020661417434,-3.710662251467937,105.02471174369924,27.132976625000005,39.494282,0.0005617698037215521,0.0015157322307236105,94.92253405717685,111.0,0.001988493013361638,4.2,0.4743366197096049,14324641.31797086,10777.617177810904
VAH11,390.0,4133072.5535605894,4124585.3821369493,8487.171423640102,13046.095234920296,4.585050976973237,0.6022012636082648,1.0379868539976855,2019.8784348620102,10.678414437438642,4.2555410811191265,4.93295909274574,-0.08299910689211107,-0.07332922388263977,-3.604374870163,105.03050110237452,27.25874472222222,39.723026,0.0005956627697980101,0.0014690989543103094,94.92253405717685,110.0,0.0020534774828301797,4.2,0.46305694776021317,14337687.413205782,10788.295592248343
VAH11,391.0,4133659.0931061106,4125174.38768039,8484.705425720662,13051.033066706099,4.583256056339117,0.6020246178161851,1.0380616328189556,2019.8784349001944,10.679780614207464,4.255715002315331,4.934966575561966,-0.08310859718250392,-0.0733027262461509,-3.711091629358023,105.0560419573414,27.138892791666663,39.273418,0.0005640353109916184,0.0015067374221612137,94.92253405717685,109.0,0.002052589542246236,4.2,0.4630102041302324,14350738.446272487,10798.975372862551
VAH11,392.0,4134135.0127373,4125771.5132178585,8363.499519441277,13056.826336308071,4.568878083147656,0.6029572617579251,1.0382589782945653,2019.8784349001944,10.67548284397049,4.256297125886517,4.934796607992601,-0.08310055744043685,-0.07319888582650488,-3.7493931913937786,105.0271649203759,27.12333591666666,39.549496,0.0005597027324728214,0.0014725960553514693,94.92253405717685,108.0,0.002023034925969586,4.2,0.46824671957273956,14363795.272608796,10809.65085570652
VAH11,393.0,4134721.68228276,4126228.6748637008,8493.007419059053,13056.70239226361,4.58336819231647,0.6018578484402989,1.0381569839344447,2019.8784349504858,10.676031215550214,4.2532994706630305,4.93180248416396,-0.08299990279479183,-0.07309259397863657,-3.618852914796165,104.98115396487262,27.175921944444447,39.872898,0.0005826020204336935,0.0014776345692208012,94.92253405717685,107.0,0.002054069916108623,4.2,0.46256892451120507,14376851.97500106,10820.32688692207
VAH11,394.0,4135228.1158903195,4126735.7304707393,8492.385419580154,13053.043184071135,4.584851579308022,0.601625394569318,1.0381433623465175,2019.8784347800538,10.677794718738499,4.2525207789069475,4.93108824036383,-0.08293550389417109,-0.07297249248716867,-3.663207422729045,104.9829832370228,27.234862125,39.510056,0.0005525056079664761,0.0015038379665922455,94.92253405717685,106.0,0.002053667943237935,4.2,0.4627525233608984,14389905.01818513,10831.00468164081
VAH11,395.0,4135658.8735565604,4127296.6360361003,8362.23752046004,13060.649945024656,4.568870877005897,0.6029249650218451,1.0381502577788033,2019.8784347819164,10.677109604760183,4.2507137795177306,4.930169310009131,-0.08273183812274687,-0.07272655478279809,-3.7304040035218833,104.94905556081457,27.188849055555558,39.778244,0.0005483393352383345,0.001480427233295761,94.92253405717685,105.0,0.0020219843502877525,4.2,0.4683166470519223,14402965.668130156,10841.68179124557
VAH11,396.0,4136250.4530983204,4127798.9076470193,8451.54545130115,13059.282748401913,4.579694547109494,0.6028934785463222,1.0383679095424767,2019.8784349896014,10.677708476477829,4.248986351666746,4.926256946750868,-0.08270527953528095,-0.07264573101287698,-3.725055810929504,104.91173130640728,27.271672111111112,39.959663,0.0005676136159086039,0.0014988182430502861,94.92253405717685,104.0,0.002043286678873711,4.2,0.4644656402275698,14416024.950878557,10852.359499722048
VAH11,397.0,4136865.416621699,4128469.889126949,8395.527494749986,13073.860001377858,4.574828133630849,0.6037223755375494,1.0382658668176001,2019.8784348899499,10.677569995947168,4.247262589557151,4.92646111511163,-0.08259595707609962,-0.07279950389615417,-3.764789178708994,104.89437554870938,27.29424025,39.486393,0.0005341418663372577,0.0014483152366438073,94.92253405717685,103.0,0.0020294417751704503,4.2,0.4670678834474645,14429098.810879935,10863.037069717995
VAH11,398.0,4137433.7061812994,4129060.5666693584,8373.139511941,13085.6122594397,4.565629565996989,0.602347655218361,1.038218213714921,2019.8784348396584,10.675792845226713,4.250880196499885,4.930271739652051,-0.08279131541046786,-0.07297256860385483,-3.706931312912076,104.94407093336108,27.37673430555556,39.636261,0.0005721851856543394,0.0014773574342351547,94.92253405717685,102.0,0.002023751945422493,4.2,0.46737508258086896,14442184.423139375,10873.712862563221
VAH11,399.0,4138022.15572526,4129564.996278431,8457.159446828999,13067.436909236212,4.575162145563368,0.6021344962421202,1.0378575508238281,2019.878434789367,10.678718647827772,4.2530574741542075,4.931836684955356,-0.08285542538714764,-0.07326992361005555,-3.822716849576096,104.99265172139981,27.309577652777776,40.038544,0.000589563124721361,0.0014444987265667122,94.92253405717685,101.0,0.002043768527224508,4.2,0.4636979565060011,14455251.86004861,10884.39158121105
VAH11,400.0,4138588.6132863914,4130186.517796961,8402.095489430241,13071.808786712947,4.572181895635816,0.6021246220154701,1.0381434348936507,2019.8784348694608,10.678746808824098,4.256554130823439,4.938198377617687,-0.08315280124070606,-0.07349934851791967,-3.807558419634276,105.07232977096692,27.291392138888888,39.612598,0.0005657394527652583,0.001441997001641973,94.92253405717685,100.0,0.0020301837835382877,4.2,0.4664328152818794,14468323.668835323,10895.070328019874
VAH11,401.0,4140897.6674971604,4131547.766741931,9349.900755229406,11389.353779295565,5.32976775007238,0.6072889979643596,1.0383405661824865,2019.8784349001944,10.678397475611181,4.247417587083145,4.882778240665793,-0.08132832306181377,-0.07290455921351648,0.0,104.73769196621605,25.69175282207207,38.800144,0.0005137623086450812,0.0013982155810858521,94.92253405717685,99.0,0.0022579405496105072,4.2,0.48860116024758893,14479713.022614619,10905.748725495485
VAH11,402.0,4139824.6423286805,4131403.1368541503,8421.50547453016,13099.73803375607,4.608380741672426,0.6034190838431945,1.0379936976105903,2019.878434899263,10.679438427250496,4.248517635770286,4.885295453458846,-0.08140786937341063,-0.07256141410691648,-3.5862975370111627,104.75751231549616,27.244966144444444,38.760704,0.0005538357660692388,0.001423426349146361,94.92253405717685,98.0,0.002034266231574728,4.2,0.4690421027054662,14492812.760648375,10916.428163922736
VAH11,403.0,4140319.1819454404,4131965.36041848,8353.82152696047,13099.04949841048,4.578873375517453,0.6036622502454104,1.0382861281955338,2019.8784349178895,10.67639502815599,4.239622954192271,4.880124397438422,-0.08109103932638763,-0.07201957682995862,-3.682808376243159,104.60426804606762,27.36942872777778,39.360184,0.000532389848779586,0.00140783933996826,94.92253405717685,97.0,0.002017675729781587,4.2,0.4698147542319359,14505911.810146786,10927.10455895089
VAH11,404.0,4140887.919504681,4132487.0720142103,8400.847490470856,13107.122672502011,4.574818265704158,0.602864258995103,1.0381093239225143,2019.8784347800538,10.67742304114172,4.242117865459172,4.8915554074033345,-0.08146733320308464,-0.07237148183278445,-3.662597602335566,104.70687333469003,27.643163451190475,39.08411,0.0005695368023376957,0.0013993436783463144,94.92253405717685,96.0,0.0020287551012672027,4.2,0.4667710970378788,14519018.932819288,10937.781981992033
VAH11,405.0,4141413.7270973492,4132994.033621409,8419.693475940265,13098.64889656356,4.583123433983884,0.602535790123734,1.0381909532659401,2019.8784348890185,10.678353241833712,4.2426998738761785,4.891521379343208,-0.08128716061812472,-0.07233984839470373,-3.818059373388124,104.7019597215257,27.42716997936508,39.517944,0.0005467728984084451,0.0013940061253407113,94.92253405717685,95.0,0.0020330481402642893,4.2,0.4665717969506755,14532117.581715852,10948.460335233865
VAH11,406.0,4141952.392679929,4133630.145128589,8322.247551339678,13121.091334440584,4.56607730434628,0.6029295188019428,1.0381296889392098,2019.8784349784255,10.677093386122083,4.238832938941842,4.892984413197402,-0.08134483890663885,-0.07238874198750729,-3.837410653191739,104.65626863480358,27.47453486230159,39.525833,0.0005303732837848125,0.0013890773692804897,94.92253405717685,94.0,0.0020092571720639724,4.2,0.4702792752124398,14545238.673050292,10959.137428619988
VAH11,407.0,4142524.222236832,4134163.722714991,8360.499521841295,13118.991430869106,4.565481529732452,0.6028641183465789,1.038354201588915,2019.8784349802881,10.67780361981837,4.24489250542114,4.90319075846028,-0.08183492108161275,-0.07262774524791932,-3.752864133140278,104.78357019307911,27.580479774603177,39.549496,0.0005801771093089624,0.0013883920305563225,94.92253405717685,93.0,0.0020182137926828803,4.2,0.4680665159306136,14558357.664481161,10969.815232239807
VAH11,408.0,4143073.9998108097,4134636.37234873,8437.627462079749,13107.241007192546,4.577271960139553,0.6016206111541579,1.0382930098093182,2019.878434902057,10.678510176698449,4.246994280318248,4.907749482129686,-0.08199591577674978,-0.07284340710796564,-3.659173725629998,104.83809622803737,27.279450430555556,39.525833,0.0005551066468655551,0.0014252822534222634,94.92253405717685,92.0,0.0020365620943446935,4.2,0.4649856827012424,14571464.905488353,10980.493742416505
VAH11,409.0,4143575.3714221297,4135142.6299563795,8432.74146575015,13106.255340205518,4.57804480240841,0.6019412949881117,1.038054948118819,2019.8784347800538,10.676812615629617,4.249118625434594,4.913056995853157,-0.08223978018111718,-0.0730458819261139,-3.756384026954564,104.87260666819037,27.38636878809524,39.375961,0.0005702501956089503,0.0014695897379279888,94.92253405717685,91.0,0.0020351364968307366,4.2,0.46533365430470724,14584571.160828559,10991.170555032135
VAH11,410.0,4144118.86700124,4135666.2655507503,8452.601450489834,13108.049308074382,4.579102986274826,0.6016805557454433,1.0378031162915011,2019.8784349802881,10.678268211326126,4.251999092087786,4.917615719522565,-0.08241643695936202,-0.07319366822378477,-3.810530463352919,104.93512326521822,27.383410836904762,39.857124,0.0005828784364977067,0.0014693426754919664,94.92253405717685,90.0,0.0020396619213305265,4.2,0.4643476259701728,14597679.210136633,11001.848823243461
VAH11,411.0,4144647.4145917306,4136215.9171248907,8431.49746683985,13102.149139054656,4.578611991862465,0.6021991924120366,1.0383747082452517,2019.8784349383786,10.67730145724261,4.252883668112183,4.9194869173670135,-0.08242501348642477,-0.07308834513829196,-3.751272102602755,104.94564440575857,27.21284123611111,39.64415,0.0005388503680284842,0.0014323819444750957,94.92253405717685,89.0,0.002034309948092508,4.2,0.4654599707689249,14610781.359275687,11012.526124700704
VAH11,412.0,4145186.19017421,4136732.02872492,8454.16144928988,13112.194311280542,4.58226830391885,0.6020221226593072,1.0383815000387753,2019.878434999846,10.675699079824664,4.2511107159754555,4.919010524525234,-0.08247427032789778,-0.07328189976475466,-3.6827244969288415,104.91197149737546,27.250637694444446,39.60471,0.0005564888691086995,0.001456015072598424,94.92253405717685,88.0,0.0020395130788888826,4.2,0.4645828648737323,14623893.55358697,11023.201823780528
VAH11,413.0,4145717.575762421,4137202.6563602313,8514.919402189553,13103.977635383286,4.598167683390744,0.601347934927059,1.038177400770521,2019.8784349504858,10.679203802394973,4.245504780195066,4.9111857980087095,-0.08203070305375293,-0.07297451391873183,-3.7044135481195184,104.82628797563561,27.507620169444444,40.062206,0.0005808418266829361,0.0013978472200000508,94.92253405717685,87.0,0.002053907254071356,4.2,0.4628683372798596,14636997.53122235,11033.881027582924
VAH11,414.0,4146158.2954209596,4137783.4419103395,8374.853510620072,13120.148847056364,4.57292118159633,0.6022901833453651,1.0378167689710567,2019.8784349877387,10.680012283820572,4.242885176143819,4.9093826562845155,-0.08191461474704857,-0.07245050611403095,-3.618742791294196,104.7933634577952,27.47719551388889,39.746693,0.0005377176362707278,0.0014047162864697061,94.92253405717685,86.0,0.0020199068424062118,4.2,0.4680257060152875,14650117.680069407,11044.561039866743
VAH11,415.0,4146690.6970083304,4138299.3955103885,8391.301497941837,13123.58947274381,4.568023452455195,0.6035394912584926,1.038190918719686,2019.878434771672,10.67640271531077,4.244208240092481,4.910981629647948,-0.08214632167163165,-0.0721349881327904,-3.641718233684543,104.78769378829503,27.531424611111113,39.502171,0.0005489331207797752,0.0013986364084090145,94.92253405717685,85.0,0.0020236140361266446,4.2,0.46660803148276575,14663241.269542152,11055.237442582054
VAH11,416.0,4147259.9345672987,4138846.67108644,8413.263480858877,13111.205175041985,4.5792303269048675,0.6032806894085071,1.0378984155876092,2019.8784348685294,10.676997086456048,4.238027800109135,4.9043815678334575,-0.08173990672766959,-0.07206560552145988,-3.6903444710227262,104.68636524879928,27.677838848015874,39.778244,0.0005599308458872739,0.0014103716701395399,94.92253405717685,84.0,0.0020286318228415236,4.2,0.4665317536825513,14676352.474717194,11065.914439668511
VAH11,417.0,4147738.6341965795,4139416.3346450105,8322.299551568925,13122.463529798935,4.562495944723959,0.6025374810103505,1.037980058749536,2019.8784349802881,10.67403312951261,4.235502564908224,4.906967009478034,-0.08171415935731782,-0.07210360709172145,-3.747828191690559,104.6978544288346,27.773254126984128,39.999104,0.0005425494867604221,0.001396273782226611,94.92253405717685,83.0,0.0020064667245314415,4.2,0.46990747996161036,14689474.938246993,11076.588472798023
VAH11,418.0,4148329.809738381,4139962.562221812,8367.24751656875,13131.575642080772,4.5619623330842085,0.6033881470716153,1.038034479463362,2019.8784347809851,10.678317697184278,4.245028464122741,4.917241410861166,-0.0822331895730707,-0.07240656776442417,-3.839528756062919,104.84160385118552,27.58232987023809,39.94389,0.0005579192390321212,0.00145674118613229,94.92253405717685,82.0,0.0020170159800038754,4.2,0.4673285235813621,14702606.513889074,11087.266790495207
VAH11,419.0,4148919.6892812806,4140527.131784431,8392.557496849447,13115.618509063692,4.575822872910965,0.6032160024913903,1.0382317973019688,2019.8784348908812,10.678737664515875,4.250816036429381,4.924896169808326,-0.08256447812767795,-0.07278380341656772,-3.819869901077325,104.95301199620454,27.487114765079365,39.691475,0.0005671538449663518,0.0014523183211395474,94.92253405717685,81.0,0.0020228295858634214,4.2,0.4673347656586094,14715722.132398138,11097.945528159724
VAH11,420.0,4149438.9228789913,4141083.433353321,8355.489525670186,13107.542672336955,4.565888215388226,0.6026861638305426,1.038211401193645,2019.8784349001944,10.67702643832398,4.256149728536391,4.9328570085653585,-0.08291566774621142,-0.07317713535631334,-3.6872109213204,105.04844421601027,27.332693694444444,39.399624,0.0005602986717014924,0.0015038694717369953,94.92253405717685,80.0,0.0020136432132065035,4.2,0.4683888907177892,14728829.675070474,11108.622554598047
VAH11,421.0,4150042.3944113404,4141523.6650121994,8518.729399140924,13108.960587990832,4.587121995195971,0.6024164647470498,1.0383133748260134,2019.8784348890185,10.676388317121965,4.2590793084472605,4.9372119093365425,-0.0832722950600117,-0.07335495401371447,-3.7211468187412464,105.09874137628884,27.191308097222223,39.620487,0.0005746176138657145,0.0015292614078715396,94.92253405717685,79.0,0.0020526849100656612,4.2,0.4615499176933151,14741938.635658465,11119.29894291517
